country;year;sex;age;suicides_no;population;suicides/100k pop;country-year;HDI for year; gdp_for_year ($) ;gdp_per_capita ($);generation
Argentina;2010;male;75+ years;206;657096;31.35;Argentina2010;0.811;423,627,422,092;11273;Silent
Argentina;2010;male;15-24 years;683;3455127;19.77;Argentina2010;0.811;423,627,422,092;11273;Millenials
Argentina;2010;male;25-34 years;485;3237957;14.98;Argentina2010;0.811;423,627,422,092;11273;Generation X
Argentina;2010;male;55-74 years;397;2740656;14.49;Argentina2010;0.811;423,627,422,092;11273;Silent
Argentina;2010;male;35-54 years;573;4648068;12.33;Argentina2010;0.811;423,627,422,092;11273;Generation X
Argentina;2010;female;15-24 years;150;3358103;4.47;Argentina2010;0.811;423,627,422,092;11273;Millenials
Argentina;2010;female;35-54 years;162;4804030;3.37;Argentina2010;0.811;423,627,422,092;11273;Generation X
Argentina;2010;female;25-34 years;101;3210247;3.15;Argentina2010;0.811;423,627,422,092;11273;Generation X
Argentina;2010;female;55-74 years;99;3212253;3.08;Argentina2010;0.811;423,627,422,092;11273;Silent
Argentina;2010;female;75+ years;34;1234182;2.75;Argentina2010;0.811;423,627,422,092;11273;Silent
Argentina;2010;male;5-14 years;33;3570316;0.92;Argentina2010;0.811;423,627,422,092;11273;Generation Z
Argentina;2010;female;5-14 years;20;3450419;0.58;Argentina2010;0.811;423,627,422,092;11273;Generation Z
Argentina;2011;male;75+ years;178;674738;26.38;Argentina2011;0.818;530,163,281,575;13946;Silent
Argentina;2011;male;15-24 years;693;3471151;19.96;Argentina2011;0.818;530,163,281,575;13946;Millenials
Argentina;2011;male;25-34 years;510;3258804;15.65;Argentina2011;0.818;530,163,281,575;13946;Millenials
Argentina;2011;male;55-74 years;416;2788575;14.92;Argentina2011;0.818;530,163,281,575;13946;Boomers
Argentina;2011;male;35-54 years;504;4738525;10.64;Argentina2011;0.818;530,163,281,575;13946;Generation X
Argentina;2011;female;15-24 years;172;3372659;5.1;Argentina2011;0.818;530,163,281,575;13946;Millenials
Argentina;2011;female;35-54 years;157;4893085;3.21;Argentina2011;0.818;530,163,281,575;13946;Generation X
Argentina;2011;female;25-34 years;102;3224774;3.16;Argentina2011;0.818;530,163,281,575;13946;Millenials
Argentina;2011;female;55-74 years;93;3268753;2.85;Argentina2011;0.818;530,163,281,575;13946;Boomers
Argentina;2011;female;75+ years;30;1260121;2.38;Argentina2011;0.818;530,163,281,575;13946;Silent
Argentina;2011;female;5-14 years;29;3472180;0.84;Argentina2011;0.818;530,163,281,575;13946;Generation Z
Argentina;2011;male;5-14 years;28;3592374;0.78;Argentina2011;0.818;530,163,281,575;13946;Generation Z
Argentina;2012;male;75+ years;225;688560;32.68;Argentina2012;0.831;545,982,375,701;14203;Silent
Argentina;2012;male;15-24 years;745;3480902;21.4;Argentina2012;0.831;545,982,375,701;14203;Millenials
Argentina;2012;male;25-34 years;616;3268154;18.85;Argentina2012;0.831;545,982,375,701;14203;Millenials
Argentina;2012;male;55-74 years;451;2839783;15.88;Argentina2012;0.831;545,982,375,701;14203;Boomers
Argentina;2012;male;35-54 years;554;4841057;11.44;Argentina2012;0.831;545,982,375,701;14203;Generation X
Argentina;2012;female;15-24 years;204;3380770;6.03;Argentina2012;0.831;545,982,375,701;14203;Millenials
Argentina;2012;female;35-54 years;164;4993138;3.28;Argentina2012;0.831;545,982,375,701;14203;Generation X
Argentina;2012;female;55-74 years;108;3328463;3.24;Argentina2012;0.831;545,982,375,701;14203;Boomers
Argentina;2012;female;25-34 years;102;3228400;3.16;Argentina2012;0.831;545,982,375,701;14203;Millenials
Argentina;2012;female;75+ years;33;1282726;2.57;Argentina2012;0.831;545,982,375,701;14203;Silent
Argentina;2012;male;5-14 years;29;3615254;0.8;Argentina2012;0.831;545,982,375,701;14203;Generation Z
Argentina;2012;female;5-14 years;17;3494571;0.49;Argentina2012;0.831;545,982,375,701;14203;Generation Z
Argentina;2013;male;75+ years;168;699046;24.03;Argentina2013;0.833;552,025,140,252;14206;Silent
Argentina;2013;male;15-24 years;696;3486661;19.96;Argentina2013;0.833;552,025,140,252;14206;Millenials
Argentina;2013;male;25-34 years;499;3271373;15.25;Argentina2013;0.833;552,025,140,252;14206;Millenials
Argentina;2013;male;55-74 years;398;2894129;13.75;Argentina2013;0.833;552,025,140,252;14206;Boomers
Argentina;2013;male;35-54 years;604;4950850;12.2;Argentina2013;0.833;552,025,140,252;14206;Generation X
Argentina;2013;female;15-24 years;167;3384642;4.93;Argentina2013;0.833;552,025,140,252;14206;Millenials
Argentina;2013;female;25-34 years;102;3226464;3.16;Argentina2013;0.833;552,025,140,252;14206;Millenials
Argentina;2013;female;35-54 years;157;5099167;3.08;Argentina2013;0.833;552,025,140,252;14206;Generation X
Argentina;2013;female;55-74 years;102;3390673;3.01;Argentina2013;0.833;552,025,140,252;14206;Boomers
Argentina;2013;female;75+ years;29;1303352;2.23;Argentina2013;0.833;552,025,140,252;14206;Silent
Argentina;2013;female;5-14 years;32;3515742;0.91;Argentina2013;0.833;552,025,140,252;14206;Generation Z
Argentina;2013;male;5-14 years;33;3637026;0.91;Argentina2013;0.833;552,025,140,252;14206;Generation Z
Argentina;2014;male;75+ years;192;706897;27.16;Argentina2014;0.836;526,319,673,732;13400;Silent
Argentina;2014;male;15-24 years;738;3492454;21.13;Argentina2014;0.836;526,319,673,732;13400;Millenials
Argentina;2014;male;25-34 years;531;3276955;16.2;Argentina2014;0.836;526,319,673,732;13400;Millenials
Argentina;2014;male;55-74 years;405;2951616;13.72;Argentina2014;0.836;526,319,673,732;13400;Boomers
Argentina;2014;male;35-54 years;644;5060862;12.73;Argentina2014;0.836;526,319,673,732;13400;Generation X
Argentina;2014;female;15-24 years;204;3388324;6.02;Argentina2014;0.836;526,319,673,732;13400;Millenials
Argentina;2014;female;35-54 years;196;5203634;3.77;Argentina2014;0.836;526,319,673,732;13400;Generation X
Argentina;2014;female;25-34 years;118;3227239;3.66;Argentina2014;0.836;526,319,673,732;13400;Millenials
Argentina;2014;female;55-74 years;109;3454994;3.15;Argentina2014;0.836;526,319,673,732;13400;Boomers
Argentina;2014;female;75+ years;25;1323654;1.89;Argentina2014;0.836;526,319,673,732;13400;Silent
Argentina;2014;female;5-14 years;35;3533961;0.99;Argentina2014;0.836;526,319,673,732;13400;Generation Z
Argentina;2014;male;5-14 years;34;3655965;0.93;Argentina2014;0.836;526,319,673,732;13400;Generation Z
Argentina;2015;male;75+ years;245;712691;34.38;Argentina2015;;594,749,285,413;14981;Silent
Argentina;2015;male;15-24 years;656;3500580;18.74;Argentina2015;;594,749,285,413;14981;Millenials
Argentina;2015;male;55-74 years;431;3011963;14.31;Argentina2015;;594,749,285,413;14981;Boomers
Argentina;2015;male;25-34 years;465;3289927;14.13;Argentina2015;;594,749,285,413;14981;Millenials
Argentina;2015;male;35-54 years;633;5166179;12.25;Argentina2015;;594,749,285,413;14981;Generation X
Argentina;2015;female;15-24 years;153;3394201;4.51;Argentina2015;;594,749,285,413;14981;Millenials
Argentina;2015;female;55-74 years;125;3520779;3.55;Argentina2015;;594,749,285,413;14981;Boomers
Argentina;2015;female;25-34 years;114;3235582;3.52;Argentina2015;;594,749,285,413;14981;Millenials
Argentina;2015;female;35-54 years;166;5301368;3.13;Argentina2015;;594,749,285,413;14981;Generation X
Argentina;2015;female;75+ years;27;1344980;2.01;Argentina2015;;594,749,285,413;14981;Silent
Argentina;2015;male;5-14 years;39;3672155;1.06;Argentina2015;;594,749,285,413;14981;Generation Z
Argentina;2015;female;5-14 years;19;3549219;0.54;Argentina2015;;594,749,285,413;14981;Generation Z
Brazil;2010;male;75+ years;358;1882113;19.02;Brazil2010;0.737;2,208,871,646,203;12161;Silent
Brazil;2010;male;55-74 years;1236;10813388;11.43;Brazil2010;0.737;2,208,871,646,203;12161;Silent
Brazil;2010;male;25-34 years;1832;17023785;10.76;Brazil2010;0.737;2,208,871,646,203;12161;Generation X
Brazil;2010;male;35-54 years;2586;24501254;10.55;Brazil2010;0.737;2,208,871,646,203;12161;Generation X
Brazil;2010;male;15-24 years;1288;17726866;7.27;Brazil2010;0.737;2,208,871,646,203;12161;Millenials
Brazil;2010;female;35-54 years;835;26004856;3.21;Brazil2010;0.737;2,208,871,646,203;12161;Generation X
Brazil;2010;female;55-74 years;339;12605588;2.69;Brazil2010;0.737;2,208,871,646,203;12161;Silent
Brazil;2010;female;75+ years;79;2940677;2.69;Brazil2010;0.737;2,208,871,646,203;12161;Silent
Brazil;2010;female;25-34 years;404;17054489;2.37;Brazil2010;0.737;2,208,871,646,203;12161;Generation X
Brazil;2010;female;15-24 years;368;17237481;2.13;Brazil2010;0.737;2,208,871,646,203;12161;Millenials
Brazil;2010;male;5-14 years;56;17242386;0.32;Brazil2010;0.737;2,208,871,646,203;12161;Generation Z
Brazil;2010;female;5-14 years;48;16596829;0.29;Brazil2010;0.737;2,208,871,646,203;12161;Generation Z
Brazil;2011;male;75+ years;352;2002447;17.58;Brazil2011;0.742;2,616,201,578,192;14245;Silent
Brazil;2011;male;55-74 years;1323;11208705;11.8;Brazil2011;0.742;2,616,201,578,192;14245;Boomers
Brazil;2011;male;25-34 years;1907;17249585;11.06;Brazil2011;0.742;2,616,201,578,192;14245;Millenials
Brazil;2011;male;35-54 years;2754;24975171;11.03;Brazil2011;0.742;2,616,201,578,192;14245;Generation X
Brazil;2011;male;15-24 years;1335;17674787;7.55;Brazil2011;0.742;2,616,201,578,192;14245;Millenials
Brazil;2011;female;35-54 years;805;26488792;3.04;Brazil2011;0.742;2,616,201,578,192;14245;Generation X
Brazil;2011;female;55-74 years;352;13063915;2.69;Brazil2011;0.742;2,616,201,578,192;14245;Boomers
Brazil;2011;female;15-24 years;413;17180849;2.4;Brazil2011;0.742;2,616,201,578,192;14245;Millenials
Brazil;2011;female;25-34 years;400;17253232;2.32;Brazil2011;0.742;2,616,201,578,192;14245;Millenials
Brazil;2011;female;75+ years;71;3110432;2.28;Brazil2011;0.742;2,616,201,578,192;14245;Silent
Brazil;2011;male;5-14 years;63;17044425;0.37;Brazil2011;0.742;2,616,201,578,192;14245;Generation Z
Brazil;2011;female;5-14 years;47;16404101;0.29;Brazil2011;0.742;2,616,201,578,192;14245;Generation Z
Brazil;2012;male;75+ years;376;2123165;17.71;Brazil2012;0.746;2,465,188,674,415;13283;Silent
Brazil;2012;male;55-74 years;1458;11612925;12.55;Brazil2012;0.746;2,465,188,674,415;13283;Boomers
Brazil;2012;male;35-54 years;2885;25463652;11.33;Brazil2012;0.746;2,465,188,674,415;13283;Generation X
Brazil;2012;male;25-34 years;1930;17418954;11.08;Brazil2012;0.746;2,465,188,674,415;13283;Millenials
Brazil;2012;male;15-24 years;1313;17644319;7.44;Brazil2012;0.746;2,465,188,674,415;13283;Millenials
Brazil;2012;female;35-54 years;877;26979566;3.25;Brazil2012;0.746;2,465,188,674,415;13283;Generation X
Brazil;2012;female;55-74 years;418;13532752;3.09;Brazil2012;0.746;2,465,188,674,415;13283;Boomers
Brazil;2012;female;25-34 years;455;17398447;2.62;Brazil2012;0.746;2,465,188,674,415;13283;Millenials
Brazil;2012;female;75+ years;80;3285641;2.43;Brazil2012;0.746;2,465,188,674,415;13283;Silent
Brazil;2012;female;15-24 years;383;17145894;2.23;Brazil2012;0.746;2,465,188,674,415;13283;Millenials
Brazil;2012;male;5-14 years;79;16810876;0.47;Brazil2012;0.746;2,465,188,674,415;13283;Generation Z
Brazil;2012;female;5-14 years;41;16175024;0.25;Brazil2012;0.746;2,465,188,674,415;13283;Generation Z
Brazil;2013;male;75+ years;370;2240434;16.51;Brazil2013;0.752;2,472,806,919,902;13191;Silent
Brazil;2013;male;55-74 years;1474;12036068;12.25;Brazil2013;0.752;2,472,806,919,902;13191;Boomers
Brazil;2013;male;35-54 years;3053;25965164;11.76;Brazil2013;0.752;2,472,806,919,902;13191;Generation X
Brazil;2013;male;25-34 years;2004;17534209;11.43;Brazil2013;0.752;2,472,806,919,902;13191;Millenials
Brazil;2013;male;15-24 years;1317;17627508;7.47;Brazil2013;0.752;2,472,806,919,902;13191;Millenials
Brazil;2013;female;35-54 years;897;27475364;3.26;Brazil2013;0.752;2,472,806,919,902;13191;Generation X
Brazil;2013;female;55-74 years;433;14022927;3.09;Brazil2013;0.752;2,472,806,919,902;13191;Boomers
Brazil;2013;female;75+ years;88;3462431;2.54;Brazil2013;0.752;2,472,806,919,902;13191;Silent
Brazil;2013;female;25-34 years;393;17492228;2.25;Brazil2013;0.752;2,472,806,919,902;13191;Millenials
Brazil;2013;female;15-24 years;362;17123318;2.11;Brazil2013;0.752;2,472,806,919,902;13191;Millenials
Brazil;2013;male;5-14 years;72;16555477;0.43;Brazil2013;0.752;2,472,806,919,902;13191;Generation Z
Brazil;2013;female;5-14 years;50;15923724;0.31;Brazil2013;0.752;2,472,806,919,902;13191;Generation Z
Brazil;2014;male;75+ years;390;2349303;16.6;Brazil2014;0.755;2,455,993,625,159;12975;Silent
Brazil;2014;male;55-74 years;1534;12492114;12.28;Brazil2014;0.755;2,455,993,625,159;12975;Boomers
Brazil;2014;male;35-54 years;3050;26475231;11.52;Brazil2014;0.755;2,455,993,625,159;12975;Generation X
Brazil;2014;male;25-34 years;1982;17601477;11.26;Brazil2014;0.755;2,455,993,625,159;12975;Millenials
Brazil;2014;male;15-24 years;1358;17606681;7.71;Brazil2014;0.755;2,455,993,625,159;12975;Millenials
Brazil;2014;female;35-54 years;871;27971096;3.11;Brazil2014;0.755;2,455,993,625,159;12975;Generation X
Brazil;2014;female;55-74 years;389;14550395;2.67;Brazil2014;0.755;2,455,993,625,159;12975;Boomers
Brazil;2014;female;25-34 years;457;17539955;2.61;Brazil2014;0.755;2,455,993,625,159;12975;Millenials
Brazil;2014;female;75+ years;83;3634999;2.28;Brazil2014;0.755;2,455,993,625,159;12975;Silent
Brazil;2014;female;15-24 years;371;17094729;2.17;Brazil2014;0.755;2,455,993,625,159;12975;Millenials
Brazil;2014;male;5-14 years;84;16299015;0.52;Brazil2014;0.755;2,455,993,625,159;12975;Generation Z
Brazil;2014;female;5-14 years;62;15670559;0.4;Brazil2014;0.755;2,455,993,625,159;12975;Generation Z
Brazil;2015;male;75+ years;470;2448560;19.19;Brazil2015;;1,802,214,373,741;9431;Silent
Brazil;2015;male;55-74 years;1693;12987357;13.04;Brazil2015;;1,802,214,373,741;9431;Boomers
Brazil;2015;male;35-54 years;3238;26989063;12;Brazil2015;;1,802,214,373,741;9431;Generation X
Brazil;2015;male;25-34 years;1897;17625976;10.76;Brazil2015;;1,802,214,373,741;9431;Millenials
Brazil;2015;male;15-24 years;1389;17569045;7.91;Brazil2015;;1,802,214,373,741;9431;Millenials
Brazil;2015;female;35-54 years;910;28461855;3.2;Brazil2015;;1,802,214,373,741;9431;Generation X
Brazil;2015;female;55-74 years;479;15122216;3.17;Brazil2015;;1,802,214,373,741;9431;Boomers
Brazil;2015;female;25-34 years;466;17546090;2.66;Brazil2015;;1,802,214,373,741;9431;Millenials
Brazil;2015;female;75+ years;89;3802086;2.34;Brazil2015;;1,802,214,373,741;9431;Silent
Brazil;2015;female;15-24 years;397;17047218;2.33;Brazil2015;;1,802,214,373,741;9431;Millenials
Brazil;2015;male;5-14 years;79;16057040;0.49;Brazil2015;;1,802,214,373,741;9431;Generation Z
Brazil;2015;female;5-14 years;56;15430579;0.36;Brazil2015;;1,802,214,373,741;9431;Generation Z
Chile;2010;male;75+ years;98;241464;40.59;Chile2010;0.814;218,537,551,220;13874;Silent
Chile;2010;male;35-54 years;607;2329802;26.05;Chile2010;0.814;218,537,551,220;13874;Generation X
Chile;2010;male;25-34 years;307;1289792;23.8;Chile2010;0.814;218,537,551,220;13874;Generation X
Chile;2010;male;55-74 years;273;1162662;23.48;Chile2010;0.814;218,537,551,220;13874;Silent
Chile;2010;male;15-24 years;315;1442868;21.83;Chile2010;0.814;218,537,551,220;13874;Millenials
Chile;2010;female;15-24 years;90;1391250;6.47;Chile2010;0.814;218,537,551,220;13874;Millenials
Chile;2010;female;35-54 years;150;2348223;6.39;Chile2010;0.814;218,537,551,220;13874;Generation X
Chile;2010;female;25-34 years;78;1257779;6.2;Chile2010;0.814;218,537,551,220;13874;Generation X
Chile;2010;female;55-74 years;45;1307594;3.44;Chile2010;0.814;218,537,551,220;13874;Silent
Chile;2010;female;75+ years;10;404348;2.47;Chile2010;0.814;218,537,551,220;13874;Silent
Chile;2010;male;5-14 years;18;1311312;1.37;Chile2010;0.814;218,537,551,220;13874;Generation Z
Chile;2010;female;5-14 years;10;1264757;0.79;Chile2010;0.814;218,537,551,220;13874;Generation Z
Chile;2011;male;75+ years;89;250197;35.57;Chile2011;0.821;252,251,992,029;15854;Silent
Chile;2011;male;55-74 years;339;1205080;28.13;Chile2011;0.821;252,251,992,029;15854;Boomers
Chile;2011;male;25-34 years;330;1309717;25.2;Chile2011;0.821;252,251,992,029;15854;Millenials
Chile;2011;male;35-54 years;575;2350457;24.46;Chile2011;0.821;252,251,992,029;15854;Generation X
Chile;2011;male;15-24 years;312;1441346;21.65;Chile2011;0.821;252,251,992,029;15854;Millenials
Chile;2011;female;35-54 years;158;2367343;6.67;Chile2011;0.821;252,251,992,029;15854;Generation X
Chile;2011;female;25-34 years;67;1274974;5.26;Chile2011;0.821;252,251,992,029;15854;Millenials
Chile;2011;female;15-24 years;69;1388507;4.97;Chile2011;0.821;252,251,992,029;15854;Millenials
Chile;2011;female;55-74 years;50;1351263;3.7;Chile2011;0.821;252,251,992,029;15854;Boomers
Chile;2011;female;75+ years;14;417296;3.35;Chile2011;0.821;252,251,992,029;15854;Silent
Chile;2011;female;5-14 years;12;1253907;0.96;Chile2011;0.821;252,251,992,029;15854;Generation Z
Chile;2011;male;5-14 years;12;1300696;0.92;Chile2011;0.821;252,251,992,029;15854;Generation Z
Chile;2012;male;75+ years;101;258082;39.13;Chile2012;0.827;267,122,320,057;16617;Silent
Chile;2012;male;25-34 years;319;1333713;23.92;Chile2012;0.827;267,122,320,057;16617;Millenials
Chile;2012;male;35-54 years;555;2370451;23.41;Chile2012;0.827;267,122,320,057;16617;Generation X
Chile;2012;male;55-74 years;285;1250017;22.8;Chile2012;0.827;267,122,320,057;16617;Boomers
Chile;2012;male;15-24 years;242;1435400;16.86;Chile2012;0.827;267,122,320,057;16617;Millenials
Chile;2012;female;35-54 years;138;2385205;5.79;Chile2012;0.827;267,122,320,057;16617;Generation X
Chile;2012;female;25-34 years;62;1296016;4.78;Chile2012;0.827;267,122,320,057;16617;Millenials
Chile;2012;female;15-24 years;62;1381401;4.49;Chile2012;0.827;267,122,320,057;16617;Millenials
Chile;2012;female;55-74 years;52;1397521;3.72;Chile2012;0.827;267,122,320,057;16617;Boomers
Chile;2012;female;75+ years;10;429697;2.33;Chile2012;0.827;267,122,320,057;16617;Silent
Chile;2012;male;5-14 years;8;1292347;0.62;Chile2012;0.827;267,122,320,057;16617;Generation Z
Chile;2012;female;5-14 years;7;1245397;0.56;Chile2012;0.827;267,122,320,057;16617;Generation Z
Chile;2013;male;75+ years;82;265665;30.87;Chile2013;0.83;278,384,332,694;17140;Silent
Chile;2013;male;55-74 years;288;1296922;22.21;Chile2013;0.83;278,384,332,694;17140;Boomers
Chile;2013;male;25-34 years;298;1359760;21.92;Chile2013;0.83;278,384,332,694;17140;Millenials
Chile;2013;male;35-54 years;516;2389789;21.59;Chile2013;0.83;278,384,332,694;17140;Generation X
Chile;2013;male;15-24 years;224;1425807;15.71;Chile2013;0.83;278,384,332,694;17140;Millenials
Chile;2013;female;35-54 years;130;2401833;5.41;Chile2013;0.83;278,384,332,694;17140;Generation X
Chile;2013;female;15-24 years;60;1370723;4.38;Chile2013;0.83;278,384,332,694;17140;Millenials
Chile;2013;female;25-34 years;52;1318935;3.94;Chile2013;0.83;278,384,332,694;17140;Millenials
Chile;2013;female;55-74 years;54;1445681;3.74;Chile2013;0.83;278,384,332,694;17140;Boomers
Chile;2013;female;75+ years;14;442189;3.17;Chile2013;0.83;278,384,332,694;17140;Silent
Chile;2013;male;5-14 years;12;1285975;0.93;Chile2013;0.83;278,384,332,694;17140;Generation Z
Chile;2013;female;5-14 years;8;1238965;0.65;Chile2013;0.83;278,384,332,694;17140;Generation Z
Chile;2014;male;75+ years;92;273608;33.62;Chile2014;0.832;260,584,090,571;15883;Silent
Chile;2014;male;55-74 years;308;1345116;22.9;Chile2014;0.832;260,584,090,571;15883;Boomers
Chile;2014;male;35-54 years;536;2408469;22.25;Chile2014;0.832;260,584,090,571;15883;Generation X
Chile;2014;male;25-34 years;289;1384843;20.87;Chile2014;0.832;260,584,090,571;15883;Millenials
Chile;2014;male;15-24 years;238;1413924;16.83;Chile2014;0.832;260,584,090,571;15883;Millenials
Chile;2014;female;35-54 years;127;2417192;5.25;Chile2014;0.832;260,584,090,571;15883;Generation X
Chile;2014;female;25-34 years;60;1340788;4.47;Chile2014;0.832;260,584,090,571;15883;Millenials
